Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,PointingPhase,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 9:30:59 AM,6.441145,,,Controller,1,A,1,1,1,rapid1stPointing,Yes,bench (UnityEngine.AudioClip),-240.3182,10.76914,24.36352,-7.804039,6.22,-15.4706,350.2785,-1.104758,56.56981,-6.381493,66.29132,5.276734,66.29132,5.276734,0.4923458,
P01,2021-03-11 9:31:01 AM,8.754535,,,Controller,1,A,1,2,2,rapid1stPointing,Yes,dumpster (UnityEngine.AudioClip),-240.3192,10.76179,24.36821,-7.804039,6.22,-15.4706,350.2774,-1.102966,49.21924,-3.915069,58.9418,2.812103,58.9418,2.812103,0.014162,
P01,2021-03-11 9:31:08 AM,15.15885,,,Controller,1,A,1,3,1,rapid2ndPointing,Yes,bench (UnityEngine.AudioClip),-240.5048,10.71061,24.3707,-7.804039,6.22,-15.4706,350.2845,-1.089693,79.89896,6.224213,89.6145,-7.313906,89.6145,7.313906,0.0139158,
P01,2021-03-11 9:31:09 AM,16.50895,,,Controller,1,A,1,4,1,distanceJudgmentAnd2ndPointing,Yes,bench (UnityEngine.AudioClip),-240.5035,10.69924,24.37103,-7.804039,6.22,-15.4706,350.2843,-1.086939,79.75359,1.009299,89.4693,-2.096238,89.4693,2.096238,1.364094,236.1281,9.549891,226.5782,226.5782
P01,2021-03-11 9:31:11 AM,18.13632,,,Controller,1,A,1,5,2,rapid2ndPointing,Yes,dumpster (UnityEngine.AudioClip),-240.3278,10.7489,24.38095,-7.804039,6.22,-15.4706,350.2747,-1.099785,50.98948,7.305313,60.71475,-8.405098,60.71475,8.405098,0.0139151,
P01,2021-03-11 9:31:12 AM,19.33057,,,Controller,1,A,1,6,2,distanceJudgmentAnd2ndPointing,Yes,dumpster (UnityEngine.AudioClip),-240.3297,10.75108,24.37693,-7.804039,6.22,-15.4706,350.2758,-1.100311,49.28408,3.94185,59.0083,-5.042161,59.0083,5.042161,1.208251,235.9588,10.06771,225.8911,225.8911
P01,2021-03-11 9:31:25 AM,32.08635,,,Controller,1,A,2,7,1,rapid1stPointing,No,bench (UnityEngine.AudioClip),-224.539,10.75813,21.30244,-7.804039,6.22,-15.4706,350.3704,-1.182621,79.55439,-4.517497,89.18396,3.334876,89.18396,3.334876,0.43314,
P01,2021-03-11 9:31:27 AM,34.64032,,,Controller,1,A,2,8,2,rapid1stPointing,No,dumpster (UnityEngine.AudioClip),-224.5114,10.74087,21.30297,-7.804039,6.22,-15.4706,350.3691,-1.178272,74.35952,-4.821342,83.99045,3.64307,83.99045,3.64307,0.3346434,
P01,2021-03-11 9:31:30 AM,37.19781,,,Controller,1,A,2,9,3,rapid1stPointing,Yes,fountain (UnityEngine.AudioClip),-224.5445,10.74192,21.29865,-7.804039,6.22,-15.4706,350.3716,-1.178374,84.12673,-3.545758,93.7551,2.367384,93.7551,2.367384,0.3484324,
P01,2021-03-11 9:31:36 AM,43.58767,,,Controller,1,A,2,10,1,rapid2ndPointing,No,bench (UnityEngine.AudioClip),-224.5528,10.71751,21.27758,-7.804039,6.22,-15.4706,350.3774,-1.17199,76.32308,-6.199444,85.94568,5.027454,85.94568,5.027454,0.01392,
P01,2021-03-11 9:31:37 AM,44.45211,,,Controller,1,A,2,11,1,distanceJudgmentAnd2ndPointing,No,bench (UnityEngine.AudioClip),-224.5521,10.71539,21.27797,-7.804039,6.22,-15.4706,350.3773,-1.17144,76.26688,-7.082352,85.88959,5.910912,85.88959,5.910912,0.8781084,219.8872,6.130665,213.7566,213.7566
P01,2021-03-11 9:31:39 AM,46.0672,,,Controller,1,A,2,12,2,rapid2ndPointing,No,dumpster (UnityEngine.AudioClip),-224.5499,10.71839,21.27681,-7.804039,6.22,-15.4706,350.3775,-1.172234,75.45485,-6.218912,85.07733,5.046678,85.07733,5.046678,0.0138872,
P01,2021-03-11 9:31:39 AM,46.83299,,,Controller,1,A,2,13,2,distanceJudgmentAnd2ndPointing,No,dumpster (UnityEngine.AudioClip),-224.5556,10.71757,21.27815,-7.804039,6.22,-15.4706,350.3774,-1.171991,77.44428,-6.696903,87.06689,5.524912,87.06689,5.524912,0.7796724,219.8907,7.921662,211.969,211.969
P01,2021-03-11 9:31:41 AM,48.39184,,,Controller,1,A,2,14,3,rapid2ndPointing,Yes,fountain (UnityEngine.AudioClip),-224.5108,10.72178,21.27594,-7.804039,6.22,-15.4706,350.376,-1.173325,64.0267,-5.336523,73.6507,4.163198,73.6507,4.163198,0.1130231,
P01,2021-03-11 9:31:42 AM,49.3353,,,Controller,1,A,2,15,3,distanceJudgmentAnd2ndPointing,Yes,fountain (UnityEngine.AudioClip),-224.5135,10.7249,21.2753,-7.804039,6.22,-15.4706,350.3763,-1.174123,64.94051,-5.8932,74.56424,4.719077,74.56424,4.719077,0.9572606,219.8489,7.62345,212.2255,212.2255
P01,2021-03-11 9:31:51 AM,58.13412,,,Controller,1,A,3,16,1,rapid1stPointing,No,bench (UnityEngine.AudioClip),-219.3234,10.7441,22.45832,-7.804039,6.22,-15.4706,349.834,-1.206059,74.32965,-5.259255,84.4957,4.053197,84.4957,4.053197,0.0270072,
P01,2021-03-11 9:31:53 AM,60.80876,,,Controller,1,A,3,17,2,rapid1stPointing,No,fountain (UnityEngine.AudioClip),-219.2088,10.76313,22.45859,-7.804039,6.22,-15.4706,349.8285,-1.211764,60.63134,-3.73125,70.80286,2.519486,70.80286,2.519486,0.1251494,
P01,2021-03-11 9:31:56 AM,63.57691,,,Controller,1,A,3,18,3,rapid1stPointing,No,dumpster (UnityEngine.AudioClip),-219.3987,10.7553,22.48426,-7.804039,6.22,-15.4706,349.8307,-1.2086,107.6326,-11.46964,117.8019,10.26104,117.8019,10.26104,0.3066852,
P01,2021-03-11 9:31:59 AM,66.07164,,,Controller,1,A,3,19,4,rapid1stPointing,Yes,mailbox (UnityEngine.AudioClip),-219.2368,10.75189,22.4527,-7.804039,6.22,-15.4706,349.8314,-1.208619,57.65351,-11.07034,67.82214,9.861721,67.82214,9.861721,0.0697484,
P01,2021-03-11 9:32:05 AM,72.47585,,,Controller,1,A,3,20,1,rapid2ndPointing,No,bench (UnityEngine.AudioClip),-219.2138,10.84144,22.40039,-7.804039,6.22,-15.4706,349.844,-1.232676,41.27525,36.6883,51.43121,-37.92098,51.43121,37.92098,0.0138777,
P01,2021-03-11 9:32:06 AM,73.56839,,,Controller,1,A,3,21,1,distanceJudgmentAnd2ndPointing,No,bench (UnityEngine.AudioClip),-219.2145,10.84378,22.3989,-7.804039,6.22,-15.4706,349.8444,-1.233299,41.06544,37.34264,51.22101,-38.57594,51.22101,38.57594,1.100208,214.8252,4.574669,210.2505,210.2505
P01,2021-03-11 9:32:08 AM,75.1911,,,Controller,1,A,3,22,2,rapid2ndPointing,No,fountain (UnityEngine.AudioClip),-219.2167,10.76355,22.43236,-7.804039,6.22,-15.4706,349.8358,-1.211859,48.92258,2.003255,59.08682,-3.215114,59.08682,3.215114,0.0136521,
P01,2021-03-11 9:32:08 AM,75.76263,,,Controller,1,A,3,23,2,distanceJudgmentAnd2ndPointing,No,fountain (UnityEngine.AudioClip),-219.214,10.76533,22.43042,-7.804039,6.22,-15.4706,349.8362,-1.212352,48.07996,2.798058,58.2438,-4.01041,58.2438,4.01041,0.58563,214.8286,4.533144,210.2955,210.2955
P01,2021-03-11 9:32:10 AM,77.39265,,,Controller,1,A,3,24,3,rapid2ndPointing,No,dumpster (UnityEngine.AudioClip),-219.2096,10.76444,22.42846,-7.804039,6.22,-15.4706,349.8365,-1.21214,46.49595,1.924125,56.65948,-3.136265,56.65948,3.136265,0.0133969,
P01,2021-03-11 9:32:10 AM,77.8794,,,Controller,1,A,3,25,3,distanceJudgmentAnd2ndPointing,No,dumpster (UnityEngine.AudioClip),-219.2075,10.76063,22.42873,-7.804039,6.22,-15.4706,349.8363,-1.211136,46.00202,0.949935,56.16574,-2.161071,56.16574,2.161071,0.5004512,214.8217,3.846394,210.9753,210.9753
P01,2021-03-11 9:32:12 AM,79.65938,,,Controller,1,A,3,26,4,rapid2ndPointing,Yes,mailbox (UnityEngine.AudioClip),-219.1816,10.80131,22.41034,-7.804039,6.22,-15.4706,349.8399,-1.222145,38.10895,16.40814,48.26907,-17.63029,48.26907,17.63029,0.1394508,
P01,2021-03-11 9:32:13 AM,80.56694,,,Controller,1,A,3,27,4,distanceJudgmentAnd2ndPointing,Yes,mailbox (UnityEngine.AudioClip),-219.1895,10.7601,22.4235,-7.804039,6.22,-15.4706,349.8368,-1.2111,42.91208,-0.06926496,53.07529,-1.141835,53.07529,1.141835,1.046369,214.8031,2.704735,212.0984,212.0984
P01,2021-03-11 9:32:53 AM,120.8938,,,Controller,1,A,4,28,1,rapid1stPointing,No,fountain (UnityEngine.AudioClip),-214.673,10.72168,22.92995,-7.804039,6.22,-15.4706,349.484,-1.225687,75.82409,-9.203905,86.34006,7.978218,86.34006,7.978218,0.4597754,
P01,2021-03-11 9:32:56 AM,123.151,,,Controller,1,A,4,29,2,rapid1stPointing,No,dumpster (UnityEngine.AudioClip),-214.6857,10.70806,22.92313,-7.804039,6.22,-15.4706,349.4865,-1.221914,93.54914,1.632179,104.0627,-2.854093,104.0627,2.854093,0.0830797,
P01,2021-03-11 9:32:58 AM,125.3512,,,Controller,1,A,4,30,3,rapid1stPointing,No,mailbox (UnityEngine.AudioClip),-214.676,10.70206,22.93147,-7.804039,6.22,-15.4706,349.4838,-1.220327,75.63578,-5.588972,86.15201,4.368646,86.15201,4.368646,0.0424437,
P01,2021-03-11 9:33:00 AM,127.691,,,Controller,1,A,4,31,4,rapid1stPointing,No,bench (UnityEngine.AudioClip),-214.693,10.67963,22.92987,-7.804039,6.22,-15.4706,349.485,-1.214126,77.73721,-12.41667,88.25217,11.20254,88.25217,11.20254,0.2090453,
